word,sentiment_score
看看,0.0006180307661021936
行情,0.10025737467436163
......,-0.1681331350552937
聽,0.013181580280238756
無腦,0.17940605480493843
因為,-0.007883825276980701
當沖,0.03974215256454621
嘛,-0.2559671864951712
金融,-0.06959425343240516
發哥,0.0008542668807478685
套,-0.09342144847540257
一次,0.14378492021611416
合一,0.10491393920827961
今年,0.09578014743240622
多多,0.018523995517889847
不過,0.11392246687432893
200,-0.036132589764142846
掉,-0.3530015535147255
AI,-0.05530971693454281
投信,-0.010953053209672546
平盤,-0.25501995419333084
50,-0.05878655712554799
20,-0.07005385563587262
上去,-0.055687443466290454
便宜,0.05843422312223692
30,-0.08283552076530679
噴噴,0.10441585431119103
黑,-0.2114258259773192
像,-0.02731895758720809
從,0.014400458372300834
紅茶,0.1502841317791623
這種,-0.10427734466394172
靠,0.02333282616701347
較,0.052558442920434774
國巨,0.0926524888405197
線,-0.11191200514628033
們,0.1989264940445405
早上,-0.07184358185334025
騙,-0.3851228508841605
.....,-0.14297563232342397
一根,0.03990275416262852
、,0.11287610955391802
穩,0.23140903528489756
假,-0.1882139205495791
300,-0.05198284360937929
指數,-0.1660868597455368
收盤,0.0008039582370201528
救命,-0.1936220014001781
亂,-0.3369743900327364
我們,0.10432774502642575
XDD,-0.12371490038893485
融資,0.08671249854411917
多蛙,-0.0016789729170067218
燈,0.0724589914460502
美國,-0.08775453419192447
天天,0.13016867995826154
盤後,0.05853787866631362
那個,-0.06596516785434674
阿榮,0.025395682625271594
世界,0.058818622202567866
綠,-0.2559706867289188
睡,-0.02534574379716763
用,0.10484091970693145
哲哲,-0.08365013787816525
更,-0.02912776679846099
小兒,-0.21485486462224743
哭,-0.3283730031721368
大獲,0.2789999711094122
9,0.02841733092903529
崩崩,-0.2664506779137672
有點,-0.11435909575266796
晚上,-0.029469593273674512
空蛙,-0.12846259859980944
韭菜,-0.12150484837492213
崩盤,-0.2082073909606958
於,0.1884052262113475
馬,0.025343654134223695
G,-0.09892397305486726
500,-0.0352608963689845
>,-0.053582804138668776
龍哥,-0.09580165374218133
傻,-0.13677787367253338
跳水,-0.2950504760361915
這次,0.08705805358532431
（,-0.09612596195475571
追,0.043186238933860616
賠,-0.17945140150567734
翻,-0.2523239039790292
隻,-0.06634842552824287
已,-0.09880141725949451
砍,-0.21374423698792083
陶,-0.029376772366782083
其他,0.13868218765670695
7,-0.02136585136973707
三,-0.1178887305360333
8,0.04873993194780848
-.-,-0.05283287099721291
聯電,0.07981310282763306
公公,-0.13793575152178023
重播,-0.22090947327272897
只能,-0.11444031279836099
開低,-0.17947816596545707
抱,-0.03172142416188889
天,0.032936760535627024
睏,-0.012884486541699231
禮拜,-0.082957923907035
_,-0.09863137636440629
做空,-0.17074495651900745
公園,-0.07992920638028428
傻多,-0.116137400364354
住,-0.0009657135830837732
送,-0.003451286078804566
玉山,0.029410145763724575
空空,-0.16811465532056963
小心,0.05397895131101488
找,0.07109018001066314
6,-0.023918629438569997
老輸,-0.08915200125857285
幫,0.2687206840677342
去年,-0.1011639136302787
往,-0.024762602321167008
0.0,-0.00016153728949173487
屌,-0.02851438625361801
會不會,0.13330204149150965
原來,0.07200459746214571
<,-0.10782499793497287
解套,-0.09534036166059308
呀,-0.13663593731989104
剛剛,-0.1272486289234293
電子,-0.04841305173800606
早就,0.034835263648307004
以,-0.02710397564584058
有夠,-0.0525331894576061
這盤,-0.025395680886955735
這波,0.012062900668701127
丸子,-0.18600659467006256
）,-0.07119451181603023
啊啊啊,-0.09245995514118967
蛙,-0.14189801793883783
搞,-0.3020052504008959
爆噴,-0.08899456410336967
懂,0.17326030697595457
投顧,-0.06377077625310258
噴了,-0.027857301489616317
站,0.056427348832776024
目前,-0.001012918954931186
新高,0.1596080718664204
XDDD,-0.11579257139065587
硬,-0.21746895643341171
面板,0.048718067714683254
新,0.10854334667545476
政府,-0.04821986082562955
股價,0.1002602545450647
日本,-0.0008257165366557261
洗,-0.2986712936950286
公司,-0.011587525925063985
厲害,0.18149327412757185
一張,-0.014211693041367518
難,-0.1289811414257478
預告,0.01933366438021867
大哥,-0.0225954465172306
仔,-0.16554768253541827
股版,-0.07431082465929505
會員,0.06761010309798089
幾天,0.010476837305042333
哦,0.0456240956000205
緯創,0.03414305180168717
事,-0.0807238498280862
見,-0.01587322210171276
救救,0.04966656239193898
飛機,-0.08124591626737358
嘴,-0.2067142976961665
搶,-0.009843285746031279
籌碼,0.00493933686168725
時,0.06402614627160423
少,-0.19380265260590404
差不多,0.14932598012992349
操作,0.0832462208529032
跳,-0.14636307719283728
多單,-0.04473117709092887
市場,0.09401361532800248
慢慢,0.0040854224552954585
套牢,-0.12494653415479887
就要,0.046225755544454676
傻空,-0.16157741906354428
輸,0.19702728605461017
一波,0.10807002225953259
至少,0.02844038523610132
圖,0.17108696083839947
倒貨,-0.2800890744011349
大爆,-0.05780968425468681
成本,0.03747275063897017
閒聊,-0.11313182153438525
量,0.04971973124726802
單,0.05487610021060376
補,-0.08231001786773849
但是,-0.10888481072355168
億,-0.03899353977431392
託,0.027915683254196126
隔日,-0.08366211179197665
美元,-0.06541705371712919
翻紅,-0.08605457745615082
突然,-0.07071797622059149
大戶,-0.2261667622019929
扯,-0.12948862175078904
高點,0.0014186403770279148
一路,-0.020535608635176252
喵,-0.012241394927107229
資金,0.08797869916401067
拿,-0.030446520963722322
大媽,-0.11028099805548991
水手,-0.06489662402773529
突破,0.041948522127398205
多空,-0.14343140613425887
今晚,-0.00016855797407097745
vix,-0.19112409577100048
信,0.15480740665980106
救,0.12067284333025474
台幣,-0.07198334906305795
你們,-0.23551423704397428
節目,-0.1180778943780488
剩,0.051729051330142196
財報,0.035465750519603344
趴,0.014303499710227884
復,0.09959383921568932
拆,-0.07687699063934213
中國,-0.07542456253618476
新聞,0.0985309358303473
走高,-0.20533093467212019
鴻海,-0.0687460721039205
宇宙,-0.04265410576992389
下來,-0.13103935002424408
乾,-0.22131262710667127
接,0.036851128860677984
利空,0.06343699709988095
指,-0.03618730464992166
起,0.09554577999149154
神,0.1600075633405777
畢業,-0.24704418213176418
好多,0.13545579878531097
結束,0.04949150313606733
多頭,0.13559451773412465
每次,-0.08077658410802147
VIX,0.0024464174813094938
請問,0.1738561311822848
盤中,-0.05900025456853137
逃命,-0.12889691767216005
12,0.0019013774343233777
哈哈哈,-0.12509097659335713
賺爛,0.2127864805110439
之,0.07895819762850466
40,-0.07194107054706539
整天,-0.1924960659490214
推,0.07132526764719938
飛,-0.2513068026464518
炒,0.012451634404959885
比較,-0.08055120628817697
484,0.05194236085306715
嘎偉,-0.053807439054361215
算,0.06811142914944038
11,0.009858007306113758
中小,-0.20534970532732313
酸,-0.2670818616824475
金,-0.0023953358998549975
猜,0.06021270257279134
早安,0.2688356282058802
結算,-0.1319189124712226
"""",-0.19131972088145013
變,0.09869948674675691
黃,-0.033151935835446955
以下,-0.01831872816343635
概念股,0.16801592836424217
反,0.02320261702466502
久,-0.06866771715880168
一半,0.04078038693638991
被套,-0.1286605563483735
帶,0.10280833714077217
快逃,-0.10732327168602177
哇,0.1050289607839328
阿文,0.12309104668138318
霸數,0.030440288225882458
進,0.03744473063730392
阿明,0.007449780011280238
空頭,-0.06330213971908617
抬,0.1916889776911782
兇,-0.20338014479487476
字頭,0.006772427935008143
上次,0.03436449721985592
破底,-0.2821476697681109
創,0.14735568196714052
600,-0.06781669285618185
那些,-0.036040099717920916
低點,-0.012954475680199981
回去,-0.13621214816224028
台指,-0.1273523238383924
差,-0.14745034227051254
陳,0.014497983729625463
以前,0.014680572713511935
那邊,-0.182761919078305
我要,-0.0506448713755427
明年,0.06237229981007943
b,0.0885887422971103
這邊,-0.04546642012693364
Q,-0.23939335652532576
越來,0.15593253099214738
可,0.13828012057919384
敢,0.009773103703841268
超,0.0025964893036226335
正,-0.049662766973667574
轎,0.00564514809964876
慘,-0.24491901687492382
吹,-0.28428411312860224
需要,0.227504981748125
空軍日,-0.1045921942611111
數錢,0.23461466220266547
　,-0.01751315363943538
跌破,-0.03527753446048621
家族,0.18057492890936794
400,-0.10348240949049407
人家,-0.0498676728324928
年底,0.10185616383765189
連,0.04473293156338045
一些,0.22602264103416939
0,-0.05555394019803734
早盤,0.061082592455166895
1000,-0.06342727897447523
鬼指,-0.21785160583962423
0050,0.07320947775135413
抓,-0.12442710095169651
十年,-0.08778664143064442
兩天,-0.023758368536640578
回檔,-0.2417011340762285
怎,-0.07554169215966157
或,0.057989631795594465
飽,-0.23813371762452817
就算,-0.09274189369045888
K,-0.0904352958672129
哪裡,-0.17285128082409426
買點,0.009510769239714053
麵,0.12486558448336592
期待,0.19641841234292307
可怕,-0.13118899894047534
本來,0.005944590276453457
底,-0.06119051344089021
酥,0.034112517709323394
嗆,-0.29812375641900263
貨櫃,-0.01704476438319215
自營,-0.05617032824136744
不如,-0.0919785612136713
強,0.0886968592013758
愛,0.26049374773404266
FJ,0.19121024054302319
一切,-0.09977849318413073
他們,-0.08883433385645959
錯,-0.08812966435798116
歐印,0.19272812621806848
一片,0.23759495523488075
多久,-0.10291810229353075
3406,0.14726272252966727
R,-0.07913913674107605
鴿,0.02379953605551792
佈,0.12838579258824828
放,0.015789398367178353
慘戶,-0.1370358329247602
逃,-0.31081646749608693
係,0.11236450766117331
好慘,-0.16570533190969228
期,-0.036919981747920536
道瓊,-0.09985279733705962
真是,0.09544938406266962
・,0.04392325531650941
內,-0.03989980702131956
雯晴,0.03975617451526667
蘋果,0.01920255568312882
手上,-0.005341515889390084
美債,-0.026020355465342832
好笑,0.06920018977539219
CC,0.04747576911805121
鴨,-0.23339023869943942
技嘉,-0.005538611298216506
升息,-0.1386672507374047
西瓜,-0.023839286785307282
居然,-0.012958112939118414
今日,0.15925753835427112
推文,-0.1675279667804449
抽,-0.02866995378196069
TSM,-0.009554740204760298
再來,0.10764526925082946
笑死人,-0.1801409674554879
存股,0.1109231133995827
*,0.06300540476594177
只會,-0.15311114027889391
道,0.0678706914667901
壞,-0.32726506486781953
折,-0.13744197297913158
甚麼,-0.14095852387368207
通通,0.1640152525886651
噴到,0.10943618039516452
跳空,-0.028409580636184706
生技,-0.02034936766841634
分鐘,-0.07716332928858428
季線,-0.18334517855929572
油,0.0009753218479872478
誘空,-0.32063431968768313
看空,0.10578581629709033
蹟,0.043212882213169435
雞,-0.1496461313902578
川普,-0.09707633107993466
跟上,0.18554396746297405
滿手,0.01795755289927759
進去,-0.11231912250338086
X,0.0044153311033983495
我覺,-0.02086928560655665
鋼鐵,-0.034323577548151005
3037,0.10985890065373978
兩個,-0.0492845193276984
分題,-0.11888709785485749
看盤,-0.07281395717918038
下禮,0.01692432862869347
特斯拉,-0.043779686137182514
看起,0.12771997833767115
乃,0.10851852709825119
cc,-0.19616782664573618
還以,-0.009481087740623681
唉,-0.2262142867633784
沒事,-0.06437375345132793
刺激,-0.05279708328099474
王,0.14216435006196879
朋友,0.022697740453651444
咕嚕,-0.20895236647912577
15,0.030396933673425542
╮,-0.02928426124371809
加空,0.029958664382362138
阿姨,-0.009192727577141374
10%,-0.05656481019108987
60,-0.11324180503280826
股神,-0.019409071191842153
撮,-0.16974205548175925
幾,-0.005694713044533841
OTC,-0.11525106920963615
基金,0.013100489845740365
凹,-0.25053665165961725
男子,0.15814154213733383
而且,-0.03241423974672663
零股,0.08495732782650474
賣壓,-0.051314014075446245
幾個,0.02163015175135985
高端,0.15221624639087084
下車,-0.09691805330340694
它,0.026939198066382057
雖然,0.08216612565482817
走勢,-0.01327903393251909
三天,0.03247411469070416
5%,-0.19297903423599835
恥骨,-0.41844816537149904
紅,0.07542124106233009
這是,-0.07301253533152022
表示,-0.12952000931767463
好久,-0.08308429002254096
緯,-0.028773648761704466
甩,-0.18370734055364
晴雯,0.007552753752767607
⊙,0.03297973967331967
一年,-0.04493614732546291
未來,0.045551637447342336
′,-0.07139080532137608
爽爽,0.1480904053766221
百點,-0.09831819899326105
代表,0.2482622560677455
不妙,-0.2281693777670586
上班,0.04677363017334208
好爽,0.21189453850876003
船,-0.11648685754524685
然,0.09117722666165794
檔,-0.06769037667916634
賭,-0.03315209277744375
鬼故事,-0.04696447802043382
認錯,-0.08730155090219459
壓,-0.17835018374361028
兩,0.044266298884604836
軟,-0.23007081927549633
不忍,-0.2354512926898179
包子,-0.13887457967741407
屎,-0.2839548784710177
狂,-0.18229793039402747
貼,-0.010162146291987029
華,0.13665190790656387
150,-0.06622432381801194
消息,0.14230505044826058
辦,-0.02883778103027021
呆,-0.08281003241412876
樓上,-0.018476588328915404
太神,0.32472215952196876
波,-0.17297479595262147
唷,0.007563065566430146
蠻,0.07529175580310661
fj,0.20251896001327066
想到,0.03674058809938406
抄,-0.19642849779592592
罵,-0.28766242891842975
2337,0.023063312537663777
睡醒,-0.06360242149000532
表演,-0.04036518390162822
分,-0.012500146330736737
航空,-0.08237176510825038
a33,-0.03484426496564189
這裡,-0.09777558112703982
萬八,0.043791803660889514
總,-0.09718044133714857
有空,-0.08780868038715056
意外,0.2417123630011075
2330,-0.13773535416028254
好強,0.13067040134408597
ID,-0.23950726873564535
阿呆谷,-0.16416439891288673
飯,-0.17282629737207014
殖利率,0.025965638091837547
聲,-0.20138314430223142
友達,0.03528577164005372
哈,-0.13114308568897373
剛好,0.09351657158501936
整理,-0.04477762472605966
T,0.12672701264648026
法人,-0.10004923697182606
外豬,-0.14323998657732584
成,0.0385184858662627
臉,-0.24964086227073537
剩下,0.050345169033461035
股板,-0.1368115349733281
滿,0.11298311364608589
羨慕,0.26918023881195835
華航,0.02143222681093616
海運,0.021101647885596576
啾,-0.0006160283265196677
除息,0.06554320131585088
當,0.17994583119639912
1%,-0.18679351182557083
權值,-0.14178721507978584
抽單,-0.06208958048124762
嘎尾,0.08604694655478001
小丑,-0.20691503640522144
放假,0.05256686133844012
訊,0.03865230335519334
80,-0.06229564725460791
卡,-0.17385721045155927
透,-0.08390117647471489
上面,-0.0826572571147727
這幾天,-0.22262893176611614
嗨,0.22724978763551504
噴噴噴,0.1156961046718489
睡覺,0.2002109950067669
發,0.05400238893216361
輕,0.1742951487189499
容易,-0.02069972230261981
高潮,0.1702052725534448
廣達,0.021797304336992042
與,0.027865274875766375
\,-0.0757265328639362
修正,-0.16772679000770285
左右,0.0056415005164157945
萬點,0.055330092888009816
原油,0.0380811656953694
爆崩,-0.2031794071030665
下山,-0.21665060785224893
給,0.25884694511444745
巨巨,0.0018031412236398465
缺口,-0.07002422830961401
2%,-0.19413203912008692
哭哭,-0.28344537059652936
向下,-0.1753351390239741
歷史,0.1812628883233426
動,-0.12901427140582294
派,-0.0054088093627486025
師,0.0055087755091123205
跌幅,-0.22150457009822186
好好,0.15994523943760394
過,0.11768876901372315
看戲,-0.05806436888870711
海公公,-0.06765708339006332
k,-0.10285478624975944
in,0.10657508641949123
消失,-0.07159729732076746
明明,-0.04069477461296755
拜登,-0.04447574033249907
別人,-0.29466871273848555
出場,-0.11150796283429601
大大,0.25232306047743946
臺,-0.06120163074284488
qq,-0.33042171218362143
噴爆,-0.024756792452107976
下午,0.04877116860933421
人生,0.2084680588863555
整個,-0.022918628551397403
透支,-0.10588785113021218
電子股,-0.1873181775852303
最大,0.08809188957643865
龍,0.06385335302811963
冷,-0.12377226840801636
忘,-0.20684893923954584
半年,-0.08656600343061416
踩,-0.24967720939992477
尊重,0.12836204831967316
晚點,0.0986420978021931
快點,0.033316690912050057
鰻魚,-0.02876219925226561
辣,-0.038256053721148854
經濟,-0.08428049449379273
意思,-0.009988353521773465
XDDDD,-0.14642166459617975
20%,-0.015056631753470927
嘎嘎,-0.23719013425018515
正二,-0.16187371140456344
每個,0.11907151480025523
不給,-0.24435211825680472
g,-0.06878771209679106
烙賽,-0.27210447142988564
阿德,0.003919325012097304
づ,-0.07933829592120879
結,0.06102725823206645
爆炸,-0.3283739549411798
交易,0.0541026720602049
防疫,-0.003809573277953758
金融股,0.01003297462478259
路,0.11887057621581251
臭,-0.2908731218386059
創高,0.12640240529977728
國安,-0.05627238998309466
偷,-0.2318786088469654
雜空,-0.11406363076745607
製,0.08687054722118365
廢,-0.22433774495933112
牛,0.08812856859266799
急,-0.11805419083127448
A33,-0.08331791118475264
方向,0.04748129628289912
70,-0.06085971741029356
軋,-0.24710026372084554
大同,0.2660981225637095
版主,-0.05047658409203584
燃料,-0.03740232203397387
滷,-0.024071801367805568
天空,0.0005574682784641431
萬張,0.05672166292838005
3%,-0.16600719957906723
東西,-0.03559881552596121
魚盤,-0.30111372183201
ETF,0.06252221834630971
上禮,0.05046237847361774
衝,0.1402187482465812
量縮,-0.2429214471645557
疫苗,-0.08126608657256955
哪個,0.006004126400909339
ptt,-0.18554155387487314
卻,-0.05996640150123316
剛開始,-0.11534524577034351
ω,-0.026118949091793246
便,0.047897544953354604
隔天,0.10798215269981258
第二,-0.0015100464766075235
價格,0.19854917740011516
.......,-0.08464726779818711
韓國,0.06557616229193552
攤平,0.05809659245527872
當初,0.042054442091103504
挖,-0.16898363446389372
要噴,-0.046659141257722726
2000,0.004292095480355023
掰,-0.27658453424318413
還敢,-0.13232391336825688
美金,-0.018177060265564957
達,0.14102390156107666
PTT,-0.19186359043754064
五,-0.09034163198195483
盤前,-0.10238620855254357
90,-0.05442780115854261
選舉,-0.05818916798728463
這些,-0.05388622933278375
躲,-0.13982166905823232
文,-0.13726810004466639
++,0.07218210800283976
第四,-0.02802596962909671
除了,0.08262887306434018
戳,-0.23991617482849797
瘋,-0.1677728703027801
挑戰,0.13993920698377446
那種,-0.024941728291170164
如何,0.10032581732146621
衝啊,0.16707315821495566
講,-0.20690207526459187
大單,-0.06219118129905562
好帥,0.21101583594761789
底部,-0.08991947715990012
中鋼,0.11794381862880388
2367,0.03337034396425451
銀,0.057534062997776934
夢,-0.0007333972184352148
年前,0.17814858707511586
股利,0.0011338128302964168
回頭,-0.21122756485628172
版,-0.04898365115421613
月營收,0.05261279650745893
無,-0.11289260142843391
守,-0.1439603390035533
全世界,-0.07671764718876849
棒,0.004781191519737494
弱,-0.10776258346384797
船票,-0.15012247263684644
提款,-0.17492984242278675
演,-0.2355894351358052
選,0.10025260671005162
v7,-0.014024367741947139
ㄇ,-0.1744903064795433
基本面,0.05008066456008777
標,0.2482170380432798
複,0.08013382238028405
下週,0.030110148048390614
尾,-0.08114991086211065
穩套,0.09488198230628171
內資,-0.16542173269060062
手,0.10914328332062706
搞不好,-0.0028014841495079207
爆量,-0.059288444865288746
爛,-0.19548163339088612
盤整,-0.21651156364304266
ㄌ,-0.19611826006569297
答案,0.0164502453789564
價,0.0061573660428185404
xd,-0.1343592212960849
貨,-0.15811157241017954
不演,-0.1694572950815256
進來,-0.13886709754183707
割,-0.18585566358823993
月底,0.048639888212809644
2349,0.1860336469770048
羅,0.019575034192058194
沒人要,-0.24489739738333277
別怕,0.22713220955767252
ㄧ,-0.054203379839233824
向,0.2106991355284801
上船,-0.09630335570122983
短線,-0.04840844301185705
南電,0.07964767290033897
司令,-0.0030448452952723465
高空,-0.0783445306626292
現貨,0.027999894460161226
繃,-0.1795244492555952
昨晚,-0.055320295606807436
ㄟ,-0.17231529486927433
700,-0.029075385751596843
ai,-0.05929126070850947
13,0.06841296424927981
直播,0.051008370100042236
萬六,-0.08130559014480716
波段,-0.013496659903546999
妳,0.13993738174676143
填息,0.04841236512596099
│,0.09987544020315378
變盤,0.17454520676803728
心,-0.12436546672380064
地板,-0.185576742368485
呆股,-0.10876679739620351
AMD,-0.11023575601357818
空下去,0.10510556508284333
台台,0.07173443786601665
發文,-0.14016632885595848
附近,-0.08660366352739879
記住,-0.07891284405930069
幾次,-0.10610882208554358
大人,-0.0928723197873754
all,0.03132646154316253
V7,0.04710489431993812
ㄏ,-0.20831176966825538
比特,-0.010299052158947743
美,0.04935713657542252
頂,-0.07911040895797997
金金,-0.05892278050565114
護盤,-0.14893523694347235
葡萄,-0.017416382983246236
討論,-0.019525052646961687
妖,-0.15941361011688146
洗碗,-0.05301646178230153
威盛,0.14495074915379388
建議,0.04393842309402078
怪,-0.20526264046850573
富邦,-0.013216572155376893
a,0.04715533859538547
丸,-0.19908599136795702
鍊,0.1593225040970719
一檔,0.08434186464470388
山頂,-0.02830099052825434
散裝,-0.021667542461400718
洨,-0.19765168190871968
過年,0.14049481962057317
天崩地裂,-0.17849418682940316
明,0.008783703198925094
開獎,0.00893364664723166
成交量,0.037205031686162814
窩,-0.10435885698716617
樣子,-0.05057599319422714
▽,0.0028915276980525308
週,-0.12255755598183131
糖漿,-0.15115426061607398
沒量,-0.22015293659670612
看過,0.0011429515873137759
」,-0.06604402133155074
爬,-0.06897009649304771
沒關,-0.010358205994571755
字,-0.047956289821304336
價差,-0.03727538743673723
回測,-0.2158342072156605
小台,0.027152840849816232
桶,-0.1175117140737175
反串,-0.21449674136693872
上下,-0.24589609288883985
講話,-0.1222665350260723
躺,0.10219138154041031
買進,0.1295834339523333
飆股,0.03723931723108514
銀行,-0.09874825897923022
鑽石,-0.1385925050129121
理由,0.07923801071977728
給我,-0.09512305866497126
亮燈,0.1187114105442536
元件,-0.05930548577724116
凹單,-0.17533023918883667
起床,-0.14538644223581032
換,0.0804872482562459
口,0.01741653297855995
畢業文,-0.10283463926378106
砲,-0.14166865793436273
飆,-0.026182043510332636
這禮,0.010122563698507595
某,0.11259395383247513
ADR,0.0026761225615562568
幹嘛,-0.20502765546012308
收紅,0.0971976500636006
價位,0.05341277578479236
